Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.665400505065918	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31220
12.040171146392822	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32420
12.41086745262146	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33620
13.033941268920898	30	190.0	14.329456	200.0	166.0	190.0	14.329456840136451	1140	34760
13.475623607635498	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35960
13.832653045654297	32	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	37131
14.331517934799194	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38331
14.659318447113037	34	183.0	24.048561	200.0	148.0	183.0	24.048561980570344	1098	39429
15.111789464950562	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40629
15.492057085037231	36	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	41798
15.893965005874634	37	184.0	29.955523	200.0	118.0	184.0	29.955522584881294	1104	42902
16.327955722808838	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	44092
16.662370204925537	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45292
17.11878800392151	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46492
17.632892370224	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47692
18.064398527145386	42	186.5	29.741945	200.0	120.0	186.5	29.741945688426863	1119	48811
18.51424241065979	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50011
18.937512397766113	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	51162
19.374975442886353	45	171.14285	22.048183	200.0	137.0	171.14285714285714	22.048184709394825	1198	52360
19.810081005096436	46	140.25	10.42533	160.0	122.0	140.25	10.425329730996522	1122	53482
20.211654901504517	47	143.0	21.804325	182.0	118.0	143.0	21.8043246038159	1001	54483
20.56883955001831	48	144.0	24.0	185.0	107.0	144.0	24.0	1008	55491
21.01775860786438	49	114.5	24.89277	159.0	84.0	114.5	24.892770034690795	1145	56636
21.301257133483887	50	100.5	23.04886	146.0	67.0	100.5	23.04886114323222	1005	57641
21.69373321533203	51	95.63636	21.776855	148.0	67.0	95.63636363636364	21.776854799503937	1052	58693
22.09835410118103	52	102.3	28.60437	151.0	59.0	102.3	28.604370295463593	1023	59716
22.559117078781128	53	95.181816	22.052904	126.0	59.0	95.18181818181819	22.052904083417147	1047	60763
22.972527265548706	54	100.7	18.745932	128.0	70.0	100.7	18.74593289223025	1007	61770
23.410844326019287	55	94.454544	15.813478	121.0	71.0	94.45454545454545	15.813478924717336	1039	62809
23.78705930709839	56	101.9	12.715738	126.0	87.0	101.9	12.715738279785409	1019	63828
24.227494478225708	57	106.5	18.09558	139.0	76.0	106.5	18.095579570712843	1065	64893
24.607463359832764	58	119.0	18.061623	151.0	97.0	119.0	18.06162291219209	1071	65964
25.084187746047974	59	134.5	17.131842	156.0	113.0	134.5	17.131841699011815	1076	67040
25.486119985580444	60	141.875	24.766092	197.0	120.0	141.875	24.76609325267108	1135	68175
26.020286321640015	61	150.42857	24.241978	175.0	109.0	150.42857142857142	24.241977423216845	1053	69228
26.454573154449463	62	160.42857	20.268604	195.0	132.0	160.42857142857142	20.268604454441657	1123	70351
26.88177514076233	63	169.0	22.788885	199.0	132.0	169.0	22.78888618018295	1014	71365
27.344046354293823	64	166.57143	11.210418	180.0	144.0	166.57142857142858	11.21041789532197	1166	72531
27.785947799682617	65	182.16667	13.545192	200.0	158.0	182.16666666666666	13.545191848852573	1093	73624
28.156920671463013	66	182.0	21.594753	200.0	142.0	182.0	21.594752448994022	1092	74716
28.604946851730347	67	192.0	11.958261	200.0	167.0	192.0	11.958260743101398	1152	75868
29.11657691001892	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77068
29.654653072357178	69	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	78265
30.065325260162354	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79465
30.56064009666443	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80665
30.98204231262207	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81865
31.453009605407715	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83065
32.04002141952515	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84265
32.53287672996521	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85465
33.03791689872742	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86665
33.463643074035645	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87865
33.91100025177002	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89065
34.4397714138031	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90265
34.787036180496216	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91465
35.13834309577942	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92665
35.490766286849976	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93865
35.969395875930786	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95065
36.395169734954834	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96265
36.81613898277283	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97465
37.17885184288025	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98665
37.570613622665405	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99865
38.02636480331421	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101065
38.405088663101196	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102265
38.81368112564087	90	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	103457
39.167439699172974	91	188.0	11.761519	200.0	167.0	188.0	11.761519176251568	1128	104585
39.517757415771484	92	173.33333	14.749764	200.0	161.0	173.33333333333334	14.749764593225057	1040	105625
39.792888164520264	93	168.33333	10.094003	179.0	153.0	168.33333333333334	10.094002619817815	1010	106635
40.140233516693115	94	162.85715	13.537552	179.0	145.0	162.85714285714286	13.537551703408152	1140	107775
40.510947704315186	95	160.42857	8.174126	172.0	147.0	160.42857142857142	8.174125429097124	1123	108898
40.82038164138794	96	156.0	8.194075	168.0	139.0	156.0	8.194074514114277	1092	109990
41.15733289718628	97	153.28572	6.430158	161.0	141.0	153.28571428571428	6.430158534243942	1073	111063
41.54091143608093	98	154.28572	11.3101	173.0	137.0	154.28571428571428	11.310100235936849	1080	112143
41.979127407073975	99	152.85715	11.469569	172.0	138.0	152.85714285714286	11.469569320953742	1070	113213
