Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.055202007293701	0	13.210526	9.510819	53.0	4.0	13.210526315789474	9.510819032573384	1004	1004
13.746995687484741	1	7.375	3.654042	24.0	3.0	7.375	3.65404187973038	1003	2007
14.306196212768555	2	5.510989	2.3032205	14.0	3.0	5.510989010989011	2.3032204185840612	1003	3010
15.011206150054932	3	4.5429864	1.8010072	14.0	2.0	4.542986425339366	1.8010072960315056	1004	4014
15.723960161209106	4	4.1065574	1.2630134	8.0	2.0	4.10655737704918	1.263013421324405	1002	5016
16.533385038375854	5	3.752809	1.1638844	9.0	2.0	3.752808988764045	1.1638844191081852	1002	6018
17.2869770526886	6	3.6245487	0.9926682	9.0	2.0	3.624548736462094	0.9926681919561582	1004	7022
17.993058443069458	7	3.615108	0.9704566	8.0	2.0	3.615107913669065	0.9704566654074651	1005	8027
18.743759870529175	8	3.25	0.8291562	6.0	2.0	3.25	0.82915619758885	1001	9028
19.528862476348877	9	3.2076678	0.8928212	8.0	2.0	3.207667731629393	0.89282120511008	1004	10032
20.79213547706604	10	2.985119	0.7498523	7.0	2.0	2.9851190476190474	0.749852356971848	1003	11035
21.646830797195435	11	2.8739254	0.7691262	8.0	2.0	2.8739255014326646	0.7691261779087482	1003	12038
22.486711025238037	12	2.730245	0.68517643	6.0	2.0	2.7302452316076296	0.685176398713971	1002	13040
23.431935787200928	13	2.5277777	0.60028285	5.0	2.0	2.5277777777777777	0.6002828551381753	1001	14041
24.345055103302002	14	2.3947368	0.5355059	4.0	2.0	2.3947368421052633	0.5355058893627416	1001	15042
25.28668236732483	15	2.2772727	0.49122465	5.0	2.0	2.2772727272727273	0.4912246460557145	1002	16044
26.271183013916016	16	2.1973684	0.4034849	4.0	2.0	2.1973684210526314	0.4034849344598921	1002	17046
27.161948680877686	17	2.1207628	0.35089633	5.0	2.0	2.1207627118644066	0.3508963263272129	1001	18047
28.175633668899536	18	2.0512295	0.22957222	4.0	2.0	2.0512295081967213	0.22957222467533195	1001	19048
29.14919424057007	19	2.0303643	0.1715878	3.0	2.0	2.0303643724696356	0.1715878123706951	1003	20051
30.397681951522827	20	2.0160966	0.12584704	3.0	2.0	2.0160965794768613	0.12584704845965305	1002	21053
31.497063875198364	21	2.002	0.044676613	3.0	2.0	2.002	0.044676615807377355	1001	22054
32.56623363494873	22	2.004	0.06311893	3.0	2.0	2.004	0.063118935352238	1002	23056
33.63831615447998	23	2.002	0.044676613	3.0	2.0	2.002	0.044676615807377355	1001	24057
34.69107961654663	24	2.0	0.0	2.0	2.0	2.0	0.0	1002	25059
35.694435596466064	25	2.0	0.0	2.0	2.0	2.0	0.0	1002	26061
36.786001443862915	26	2.0	0.0	2.0	2.0	2.0	0.0	1002	27063
37.775962591171265	27	2.0	0.0	2.0	2.0	2.0	0.0	1002	28065
38.85315465927124	28	2.0	0.0	2.0	2.0	2.0	0.0	1002	29067
39.911176443099976	29	2.0	0.0	2.0	2.0	2.0	0.0	1002	30069
41.15347647666931	30	2.0	0.0	2.0	2.0	2.0	0.0	1002	31071
42.231703996658325	31	2.0	0.0	2.0	2.0	2.0	0.0	1002	32073
43.30839252471924	32	2.002	0.044676613	3.0	2.0	2.002	0.044676615807377355	1001	33074
44.563217639923096	33	2.0	0.0	2.0	2.0	2.0	0.0	1002	34076
45.63516616821289	34	2.0	0.0	2.0	2.0	2.0	0.0	1002	35078
47.01547145843506	35	2.0	0.0	2.0	2.0	2.0	0.0	1002	36080
48.001975774765015	36	2.0	0.0	2.0	2.0	2.0	0.0	1002	37082
49.06661033630371	37	2.0	0.0	2.0	2.0	2.0	0.0	1002	38084
49.98938226699829	38	2.0	0.0	2.0	2.0	2.0	0.0	1002	39086
51.02251958847046	39	2.0	0.0	2.0	2.0	2.0	0.0	1002	40088
52.26847720146179	40	2.0	0.0	2.0	2.0	2.0	0.0	1002	41090
53.32306218147278	41	2.0	0.0	2.0	2.0	2.0	0.0	1002	42092
54.237221002578735	42	2.0	0.0	2.0	2.0	2.0	0.0	1002	43094
55.432945013046265	43	2.0	0.0	2.0	2.0	2.0	0.0	1002	44096
56.4966835975647	44	2.0	0.0	2.0	2.0	2.0	0.0	1002	45098
57.57667398452759	45	2.0	0.0	2.0	2.0	2.0	0.0	1002	46100
58.60269355773926	46	2.0	0.0	2.0	2.0	2.0	0.0	1002	47102
59.665990114212036	47	2.0	0.0	2.0	2.0	2.0	0.0	1002	48104
60.80332970619202	48	2.0	0.0	2.0	2.0	2.0	0.0	1002	49106
